MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8771973	Sec	5/17/2022 11:45:10 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-168.14456	-13.31471	23.529297
-168.14456	-13.318974	23.530273
-168.1281	-13.31471	23.53125
-168.11165	-13.31471	23.532227
-168.09518	-13.31471	23.533203
-168.07872	-13.31471	23.53418
-168.06226	-13.31471	23.535156
-168.04581	-13.31471	23.536133
-168.04581	-13.318974	23.537109
-168.06226	-13.310447	23.538086
-168.02934	-13.31471	23.539063
-167.99641	-13.318974	23.540039
-168.01288	-13.310447	23.541016
-168.01288	-13.31471	23.541992
-167.99641	-13.31471	23.542969
-168.02934	-13.318974	23.543945
-168.01288	-13.31471	23.544922
-167.99641	-13.31471	23.545898
-167.97995	-13.310447	23.546875
-167.93057	-13.31471	23.547852
-167.93057	-13.31471	23.548828
-167.91411	-13.31471	23.549805
-167.89766	-13.31471	23.550781
-167.89766	-13.31471	23.551758
-167.86473	-13.31471	23.552734
-167.8812	-13.31471	23.553711
-167.86473	-13.31471	23.554688
-167.84827	-13.31471	23.555664
-167.84827	-13.31471	23.556641
-167.83182	-13.310447	23.557617
-167.81535	-13.31471	23.558594
-167.81535	-13.318974	23.55957
-167.79889	-13.306183	23.560547
-167.78242	-13.31471	23.561523
-167.78242	-13.31471	23.5625
-167.76598	-13.310447	23.563477
-167.74951	-13.318974	23.564453
-167.76598	-13.318974	23.56543
-167.73305	-13.31471	23.566406
-167.73305	-13.31471	23.567383
-167.73305	-13.31471	23.568359
-167.70013	-13.310447	23.569336
-167.70013	-13.31471	23.570313
-167.71658	-13.318974	23.571289
-167.70013	-13.31471	23.572266
-167.71658	-13.31471	23.573242
-167.70013	-13.31471	23.574219
-167.70013	-13.310447	23.575195
-167.68367	-13.31471	23.576172
-167.65074	-13.31471	23.577148
-167.65074	-13.318974	23.578125
-167.63429	-13.310447	23.579102
-167.63429	-13.31471	23.580078
-167.61783	-13.310447	23.581055
-167.60136	-13.310447	23.582031
-167.56845	-13.31471	23.583008
-167.56845	-13.31471	23.583984
-167.55199	-13.310447	23.584961
-167.56845	-13.310447	23.585938
-167.56845	-13.310447	23.586914
-167.55199	-13.31471	23.587891
-167.55199	-13.306183	23.588867
-167.50259	-13.31471	23.589844
-167.48615	-13.31471	23.59082
-167.51906	-13.310447	23.591797
-167.48615	-13.310447	23.592773
-167.46968	-13.31471	23.59375
-167.50259	-13.310447	23.594727
-167.48615	-13.310447	23.595703
-167.45322	-13.318974	23.59668
-167.45322	-13.306183	23.597656
-167.45322	-13.310447	23.598633
-167.45322	-13.31471	23.599609
-167.4203	-13.31471	23.600586
-167.4203	-13.310447	23.601563
-167.37091	-13.310447	23.602539
-167.37091	-13.31471	23.603516
-167.38737	-13.31471	23.604492
-167.35446	-13.31471	23.605469
-167.38737	-13.31471	23.606445
-167.35446	-13.31471	23.607422
-167.37091	-13.31471	23.608398
-167.338	-13.31471	23.609375
-167.338	-13.31471	23.610352
-167.32153	-13.31471	23.611328
-167.32153	-13.310447	23.612305
-167.28862	-13.318974	23.613281
-167.27216	-13.31471	23.614258
-167.27216	-13.310447	23.615234
-167.25569	-13.31471	23.616211
-167.23923	-13.31471	23.617188
-167.22278	-13.31471	23.618164
-167.20631	-13.31471	23.619141
-167.20631	-13.31471	23.620117
-167.18985	-13.310447	23.621094
-167.18985	-13.310447	23.62207
-167.17339	-13.310447	23.623047
-167.18985	-13.310447	23.624023
-167.17339	-13.31471	23.625
-167.14047	-13.31471	23.625977
-167.14047	-13.31471	23.626953
-167.14047	-13.31471	23.62793
-167.10754	-13.31471	23.628906
-167.10754	-13.310447	23.629883
-167.10754	-13.31471	23.630859
-167.09109	-13.310447	23.631836
-167.10754	-13.31471	23.632813
-167.07463	-13.31471	23.633789
-167.07463	-13.310447	23.634766
-167.05817	-13.31471	23.635742
-167.05817	-13.310447	23.636719
-167.0417	-13.31471	23.637695
-167.0417	-13.310447	23.638672
-167.0417	-13.310447	23.639648
-167.02524	-13.31471	23.640625
-167.02524	-13.31471	23.641602
-167.00879	-13.310447	23.642578
-167.00879	-13.310447	23.643555
-166.99232	-13.31471	23.644531
-166.97586	-13.31471	23.645508
-166.97586	-13.31471	23.646484
-166.94295	-13.318974	23.647461
-166.92648	-13.310447	23.648438
-166.89355	-13.318974	23.649414
-166.89355	-13.310447	23.650391
-166.87711	-13.310447	23.651367
-166.89355	-13.310447	23.652344
-166.87711	-13.310447	23.65332
-166.89355	-13.31471	23.654297
-166.84418	-13.306183	23.655273
-166.84418	-13.31471	23.65625
-166.81126	-13.310447	23.657227
-166.84418	-13.306183	23.658203
-166.81126	-13.310447	23.65918
-166.81126	-13.310447	23.660156
-166.81126	-13.31471	23.661133
-166.7948	-13.31471	23.662109
-166.7948	-13.31471	23.663086
-166.7948	-13.310447	23.664063
-166.7948	-13.310447	23.665039
-166.74542	-13.306183	23.666016
-166.74542	-13.310447	23.666992
-166.72896	-13.31471	23.667969
-166.69603	-13.31471	23.668945
-166.72896	-13.310447	23.669922
-166.69603	-13.310447	23.670898
-166.67958	-13.31471	23.671875
-166.69603	-13.31471	23.672852
-166.66312	-13.318974	23.673828
-166.67958	-13.310447	23.674805
-166.64665	-13.310447	23.675781
-166.64665	-13.310447	23.676758
-166.64665	-13.310447	23.677734
-166.63019	-13.31471	23.678711
-166.63019	-13.31471	23.679688
-166.64665	-13.310447	23.680664
-166.61372	-13.306183	23.681641
-166.61372	-13.306183	23.682617
-166.58081	-13.310447	23.683594
-166.54788	-13.31471	23.68457
-166.56435	-13.310447	23.685547
-166.53143	-13.310447	23.686523
-166.54788	-13.306183	23.6875
-166.53143	-13.31471	23.688477
-166.53143	-13.31471	23.689453
-166.51497	-13.310447	23.69043
-166.51497	-13.31471	23.691406
-166.48204	-13.318974	23.692383
-166.48204	-13.31471	23.693359
-166.46559	-13.310447	23.694336
-166.46559	-13.310447	23.695313
-166.44913	-13.31471	23.696289
-166.4162	-13.310447	23.697266
-166.4162	-13.310447	23.698242
-166.4162	-13.310447	23.699219
-166.4162	-13.31471	23.700195
-166.38329	-13.310447	23.701172
-166.39975	-13.310447	23.702148
-166.39975	-13.310447	23.703125
-166.38329	-13.310447	23.704102
-166.35036	-13.310447	23.705078
-166.35036	-13.310447	23.706055
-166.35036	-13.310447	23.707031
-166.33391	-13.306183	23.708008
-166.33391	-13.306183	23.708984
-166.31744	-13.310447	23.709961
-166.33391	-13.310447	23.710938
-166.33391	-13.310447	23.711914
-166.30098	-13.310447	23.712891
-166.30098	-13.310447	23.713867
-166.28452	-13.310447	23.714844
-166.28452	-13.31471	23.71582
-166.2516	-13.318974	23.716797
-166.23514	-13.31471	23.717773
-166.23514	-13.310447	23.71875
-166.21867	-13.310447	23.719727
-166.23514	-13.31471	23.720703
-166.20222	-13.310447	23.72168
-166.20222	-13.310447	23.722656
-166.18576	-13.310447	23.723633
-166.1693	-13.31471	23.724609
-166.13637	-13.310447	23.725586
-166.11992	-13.310447	23.726563
-166.11992	-13.310447	23.727539
-166.11992	-13.310447	23.728516
-166.11992	-13.310447	23.729492
-166.10345	-13.310447	23.730469
