MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8693848	Sec	5/17/2022 11:28:48 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-36.789337	-13.054641	6.203125
-36.772877	-13.054641	6.2041016
-36.789337	-13.050377	6.2050781
-36.789337	-13.050377	6.2060547
-36.805801	-13.050377	6.2070313
-36.805801	-13.050377	6.2080078
-36.822262	-13.050377	6.2089844
-36.838722	-13.050377	6.2099609
-36.838722	-13.046113	6.2109375
-36.822262	-13.050377	6.2119141
-36.838722	-13.046113	6.2128906
-36.855183	-13.054641	6.2138672
-36.855183	-13.050377	6.2148438
-36.855183	-13.050377	6.2158203
-36.871643	-13.050377	6.2167969
-36.871643	-13.050377	6.2177734
-36.855183	-13.050377	6.21875
-36.838722	-13.054641	6.2197266
-36.855183	-13.050377	6.2207031
-36.871643	-13.050377	6.2216797
-36.871643	-13.050377	6.2226563
-36.888103	-13.050377	6.2236328
-36.921024	-13.046113	6.2246094
-36.921024	-13.046113	6.2255859
-36.970406	-13.046113	6.2265625
-36.937485	-13.054641	6.2275391
-36.921024	-13.054641	6.2285156
-36.937485	-13.050377	6.2294922
-36.953945	-13.050377	6.2304688
-36.970406	-13.050377	6.2314453
-36.986866	-13.050377	6.2324219
-36.953945	-13.046113	6.2333984
-36.970406	-13.046113	6.234375
-36.986866	-13.050377	6.2353516
-36.970406	-13.054641	6.2363281
-36.953945	-13.050377	6.2373047
-36.986866	-13.046113	6.2382813
-36.986866	-13.054641	6.2392578
-37.003326	-13.050377	6.2402344
-37.003326	-13.054641	6.2412109
-37.003326	-13.050377	6.2421875
-37.003326	-13.050377	6.2431641
-37.003326	-13.050377	6.2441406
-37.003326	-13.050377	6.2451172
-37.003326	-13.050377	6.2460938
-37.036247	-13.054641	6.2470703
-37.052708	-13.050377	6.2480469
-37.052708	-13.050377	6.2490234
-37.052708	-13.054641	6.25
-37.069168	-13.050377	6.2509766
-37.069168	-13.050377	6.2519531
-37.069168	-13.054641	6.2529297
-37.085629	-13.050377	6.2539063
-37.085629	-13.050377	6.2548828
-37.069168	-13.050377	6.2558594
-37.102089	-13.050377	6.2568359
-37.102089	-13.054641	6.2578125
-37.102089	-13.050377	6.2587891
-37.13501	-13.054641	6.2597656
-37.13501	-13.050377	6.2607422
-37.118549	-13.050377	6.2617188
-37.118549	-13.050377	6.2626953
-37.13501	-13.046113	6.2636719
-37.13501	-13.050377	6.2646484
-37.13501	-13.050377	6.265625
-37.15147	-13.050377	6.2666016
-37.167931	-13.050377	6.2675781
-37.167931	-13.050377	6.2685547
-37.167931	-13.050377	6.2695313
-37.15147	-13.050377	6.2705078
-37.184391	-13.054641	6.2714844
-37.167931	-13.054641	6.2724609
-37.184391	-13.054641	6.2734375
-37.200851	-13.050377	6.2744141
-37.200851	-13.050377	6.2753906
-37.200851	-13.046113	6.2763672
-37.233772	-13.050377	6.2773438
-37.233772	-13.050377	6.2783203
-37.250233	-13.054641	6.2792969
-37.233772	-13.050377	6.2802734
-37.283157	-13.054641	6.28125
-37.250233	-13.050377	6.2822266
-37.299618	-13.050377	6.2832031
-37.283157	-13.054641	6.2841797
-37.299618	-13.050377	6.2851563
-37.283157	-13.050377	6.2861328
-37.266697	-13.054641	6.2871094
-37.283157	-13.054641	6.2880859
-37.283157	-13.054641	6.2890625
-37.283157	-13.046113	6.2900391
-37.299618	-13.054641	6.2910156
-37.299618	-13.050377	6.2919922
-37.316078	-13.050377	6.2929688
-37.316078	-13.054641	6.2939453
-37.332539	-13.054641	6.2949219
-37.332539	-13.050377	6.2958984
-37.365459	-13.050377	6.296875
-37.348999	-13.050377	6.2978516
-37.365459	-13.050377	6.2988281
-37.38192	-13.054641	6.2998047
-37.348999	-13.050377	6.3007813
-37.365459	-13.050377	6.3017578
-37.38192	-13.058904	6.3027344
-37.38192	-13.054641	6.3037109
-37.365459	-13.054641	6.3046875
-37.39838	-13.050377	6.3056641
-37.38192	-13.054641	6.3066406
-37.39838	-13.050377	6.3076172
-37.39838	-13.054641	6.3085938
-37.39838	-13.054641	6.3095703
