Time (s),Freq. (MHz),Force (kN)
4.0804249999944915,4.0804249999944915,4.938404171460358
4.082899999994488,4.082899999994488,6.373499183591711
4.085374999994485,4.085374999994485,9.558052345954277
4.087849999994482,4.087849999994482,11.783085067116419
4.090324999994479,4.090324999994479,12.43910263798991
4.092799999994476,4.092799999994476,11.696305525633658
4.095274999994473,4.095274999994473,12.55530120944311
4.09774999999447,4.09774999999447,15.811946606601843
4.100224999994467,4.100224999994467,16.36387691396755
4.1026999999944636,4.1026999999944636,15.468071999561637
4.1051749999944604,4.1051749999944604,12.796166188130044
4.107649999994457,4.107649999994457,13.37490461626299
4.110124999994454,4.110124999994454,15.118424873868785
4.112599999994451,4.112599999994451,12.353725988994576
4.115074999994448,4.115074999994448,7.9300640830452895
4.117549999994445,4.117549999994445,4.894798136143106
4.120024999994442,4.120024999994442,7.823864982432472
4.122499999994439,4.122499999994439,10.909051333011154
4.124974999994436,4.124974999994436,11.103512112704005
4.1274499999944325,4.1274499999944325,6.060537544838787
4.129924999994429,4.129924999994429,5.78718780757841
4.132399999994426,4.132399999994426,8.63397864393749
4.134874999994423,4.134874999994423,12.539455727691005
4.13734999999442,4.13734999999442,11.417219163575966
4.139824999994417,4.139824999994417,10.197813524186552
4.142299999994414,4.142299999994414,12.826434542111212
4.144774999994411,4.144774999994411,14.879708609535525
4.147249999994408,4.147249999994408,15.35559966920918
4.149724999994405,4.149724999994405,9.890662510576531
4.1521999999944015,4.1521999999944015,9.552167638516332
4.154674999994398,4.154674999994398,11.940760881442419
4.157149999994395,4.157149999994395,16.652761806835322
4.159624999994392,4.159624999994392,16.28696572421893
4.162099999994389,4.162099999994389,16.469790011029854
4.164574999994386,4.164574999994386,20.49916455401849
4.167049999994383,4.167049999994383,22.768860048544827
4.16952499999438,4.16952499999438,22.851019280521097
4.171999999994377,4.171999999994377,14.706926079476768
4.1744749999943735,4.1744749999943735,12.331093274216434
4.17694999999437,4.17694999999437,13.239674926031995
4.179424999994367,4.179424999994367,17.017388470922832
4.181899999994364,4.181899999994364,15.804270976071411
4.184374999994361,4.184374999994361,12.714614201514578
4.186849999994358,4.186849999994358,9.951880873992502
4.189324999994355,4.189324999994355,12.860996809168693
4.191799999994352,4.191799999994352,16.044334735069704
4.194274999994349,4.194274999994349,15.818173125159895
4.196749999994346,4.196749999994346,13.121335835169262
4.1992249999943425,4.1992249999943425,10.572669445348168
4.201699999994339,4.201699999994339,14.493819015582963
4.204174999994336,4.204174999994336,16.561623374564142
4.206649999994333,4.206649999994333,18.21533114186073
4.20912499999433,4.20912499999433,16.403319999610808
4.211599999994327,4.211599999994327,15.55591852277152
4.214074999994324,4.214074999994324,14.906479033559714
4.216549999994321,4.216549999994321,13.062972262494116
4.219024999994318,4.219024999994318,11.790397251874223
4.221499999994315,4.221499999994315,10.015502650626036
4.2239749999943115,4.2239749999943115,8.771371799421614
4.226449999994308,4.226449999994308,9.731305347756155
4.228924999994305,4.228924999994305,11.353298353430741
4.231399999994302,4.231399999994302,14.466461341861667
4.233874999994299,4.233874999994299,14.801931214191242
4.236349999994296,4.236349999994296,13.795956748736382
4.238824999994293,4.238824999994293,11.554450223064968
4.24129999999429,4.24129999999429,11.155462977690222
4.243774999994287,4.243774999994287,10.919254366264004
4.2462499999942835,4.2462499999942835,10.005452453081405
4.24872499999428,4.24872499999428,9.593006323146737
4.251199999994277,4.251199999994277,9.365928026785362
4.253674999994274,4.253674999994274,10.232105841589098
4.256149999994271,4.256149999994271,11.324323079685511
4.258624999994268,4.258624999994268,12.359921448714337
4.261099999994265,4.261099999994265,14.685460570592566
4.263574999994262,4.263574999994262,15.992528756695899
4.266049999994259,4.266049999994259,17.302896227310246
4.268524999994256,4.268524999994256,18.205587353277526
4.2709999999942525,4.2709999999942525,16.773733113756023
