Time (s),Freq. (MHz),Force (kN)
3.340400000000175,3.340400000000175,-1.509411805454492
3.3428750000001752,3.3428750000001752,-1.6330489277041549
3.3453500000001757,3.3453500000001757,-1.5681121903338133
3.347825000000176,3.347825000000176,-1.3596082265638076
3.3503000000001766,3.3503000000001766,-1.3297991172522792
3.352775000000177,3.352775000000177,-1.402187517329688
3.3552500000001775,3.3552500000001775,-1.2907231651065274
3.357725000000178,3.357725000000178,-1.1170051002246588
3.3602000000001784,3.3602000000001784,-0.9867407266484919
3.362675000000179,3.362675000000179,-0.7512721186781596
3.3651500000001793,3.3651500000001793,-0.5496650198969263
3.3676250000001797,3.3676250000001797,-0.09684928393444227
3.37010000000018,3.37010000000018,0.5030968401400219
3.3725750000001806,3.3725750000001806,0.5226819371417125
3.375050000000181,3.375050000000181,0.5833261627711893
3.3775250000001815,3.3775250000001815,0.7179879433732214
3.380000000000182,3.380000000000182,1.0693618257459676
3.3824750000001824,3.3824750000001824,1.2478300080495024
3.384950000000183,3.384950000000183,1.1816676348334905
3.3874250000001833,3.3874250000001833,1.2183066564401512
3.3899000000001838,3.3899000000001838,1.2685521535506947
3.392375000000184,3.392375000000184,1.5952209836710014
3.3948500000001847,3.3948500000001847,1.6044192348227748
3.397325000000185,3.397325000000185,1.4934443666131187
3.3998000000001856,3.3998000000001856,1.1749159023054792
3.402275000000186,3.402275000000186,1.422722818173926
3.4047500000001865,3.4047500000001865,1.5487495861349951
3.407225000000187,3.407225000000187,1.7286245125497006
3.4097000000001874,3.4097000000001874,1.6061166536026155
3.412175000000188,3.412175000000188,1.7480399742076707
3.4146500000001883,3.4146500000001883,2.0936682992939715
3.4171250000001887,3.4171250000001887,2.183924873626156
3.419600000000189,3.419600000000189,2.196703577822416
3.4220750000001896,3.4220750000001896,2.2943267513415053
3.42455000000019,3.42455000000019,2.4439803627544006
3.4270250000001905,3.4270250000001905,2.428833565549847
3.429500000000191,3.429500000000191,2.5293790561494798
3.4319750000001914,3.4319750000001914,2.617888140593126
3.434450000000192,3.434450000000192,2.6578602918301004
3.4369250000001923,3.4369250000001923,1.937185267282597
3.4394000000001927,3.4394000000001927,1.6242744371833386
3.441875000000193,3.441875000000193,1.661074079695159
3.4443500000001936,3.4443500000001936,2.333855965847668
3.446825000000194,3.446825000000194,2.490229431455904
3.4493000000001945,3.4493000000001945,2.1955984896050493
3.451775000000195,3.451775000000195,1.9451910721124568
3.4542500000001954,3.4542500000001954,2.01224243286883
3.456725000000196,3.456725000000196,2.2971008218825424
3.4592000000001963,3.4592000000001963,2.690932177176502
3.461675000000197,3.461675000000197,2.5419678400567864
3.4641500000001972,3.4641500000001972,2.4238229718286624
3.4666250000001977,3.4666250000001977,2.4742335642838604
3.469100000000198,3.469100000000198,2.8960357717995064
3.4715750000001986,3.4715750000001986,2.9406864166463698
3.474050000000199,3.474050000000199,2.7840367814206033
3.4765250000001995,3.4765250000001995,2.7585018271750625
3.4790000000002,3.4790000000002,2.9544104076492363
3.4814750000002004,3.4814750000002004,3.236377702319573
3.483950000000201,3.483950000000201,2.6939881128212626
3.4864250000002013,3.4864250000002013,2.4650261265997138
3.4889000000002017,3.4889000000002017,2.71144694961622
3.491375000000202,3.491375000000202,3.3091243853548113
3.4938500000002026,3.4938500000002026,3.3788592625194798
3.496325000000203,3.496325000000203,3.2314822065888382
3.4988000000002035,3.4988000000002035,3.104098355878085
3.501275000000204,3.501275000000204,3.313750431322191
3.5037500000002044,3.5037500000002044,3.447360800590987
3.506225000000205,3.506225000000205,3.313182521693243
3.5087000000002053,3.5087000000002053,3.0087944335002446
3.5111750000002058,3.5111750000002058,2.6376768000072617
3.513650000000206,3.513650000000206,1.6051676790711367
3.5161250000002067,3.5161250000002067,1.6379453249481781
3.518600000000207,3.518600000000207,1.954971246247649
3.5210750000002076,3.5210750000002076,1.9529743022594506
3.523550000000208,3.523550000000208,1.3371787382748406
3.5260250000002085,3.5260250000002085,0.8278965674007454
3.528500000000209,3.528500000000209,0.9740511835139347
3.5309750000002094,3.5309750000002094,1.0667184645639685
3.53345000000021,3.53345000000021,0.878310552562829
3.5359250000002103,3.5359250000002103,0.12003515751151685
3.5384000000002107,3.5384000000002107,0.12940042162487045
3.540875000000211,3.540875000000211,0.30381210657879115
3.5433500000002116,3.5433500000002116,0.33610026844231977
3.545825000000212,3.545825000000212,0.12147287851155657
3.5483000000002125,3.5483000000002125,-0.014013231521606087
3.550775000000213,3.550775000000213,0.250767544347574
3.5532500000002134,3.5532500000002134,0.4261173865067212
3.555725000000214,3.555725000000214,0.375965721506579
3.5582000000002143,3.5582000000002143,0.31505655333303667
3.5606750000002148,3.5606750000002148,0.4299422947349086
3.563150000000215,3.563150000000215,0.5778053108530888
3.5656250000002156,3.5656250000002156,0.6849100347428869
3.568100000000216,3.568100000000216,0.578607677833911
3.5705750000002165,3.5705750000002165,0.5535307390163677
3.573050000000217,3.573050000000217,0.5666456817707158
3.5755250000002174,3.5755250000002174,0.4887627355458973
3.578000000000218,3.578000000000218,0.2943349814779224
3.5804750000002183,3.5804750000002183,0.303533724326341
3.582950000000219,3.582950000000219,0.218094793755541
3.5854250000002192,3.5854250000002192,0.30223728416329293
3.5879000000002197,3.5879000000002197,-0.01135389019852303
3.59037500000022,3.59037500000022,-0.2188449588727383
3.5928500000002206,3.5928500000002206,-0.38921211109550147
3.595325000000221,3.595325000000221,-0.4326731778508897
3.5978000000002215,3.5978000000002215,-0.5487832439073861
3.600275000000222,3.600275000000222,-0.6177559912669695
3.6027500000002224,3.6027500000002224,-0.7102777301090858
3.605225000000223,3.605225000000223,-0.6077188236835331
3.6077000000002233,3.6077000000002233,-0.6095151554391659
3.6101750000002237,3.6101750000002237,-0.651487200844219
3.612650000000224,3.612650000000224,-0.5708759938161042
3.6151250000002246,3.6151250000002246,-0.46250195502837405
3.617600000000225,3.617600000000225,-0.13290867714204496
3.6200750000002255,3.6200750000002255,-0.0798226484934616
3.622550000000226,3.622550000000226,-0.18652246019326443
3.6250250000002264,3.6250250000002264,-0.13914011266656398
3.627500000000227,3.627500000000227,-0.14105035414575803
3.6299750000002273,3.6299750000002273,-0.04257744686872897
3.6324500000002278,3.6324500000002278,-0.2760505859407985
3.6349250000002282,3.6349250000002282,-0.2864745548876913
3.6374000000002287,3.6374000000002287,-0.24039438398494067
3.639875000000229,3.639875000000229,-0.07775424459237464
3.6423500000002296,3.6423500000002296,-0.14509619806797766
3.64482500000023,3.64482500000023,-0.1451756890261366
3.6473000000002305,3.6473000000002305,0.051731609290451196
3.649775000000231,3.649775000000231,0.3137428218378587
3.6522500000002314,3.6522500000002314,0.45121628777454037
3.654725000000232,3.654725000000232,0.5810676361660414
3.6572000000002323,3.6572000000002323,0.8515794642705024
3.6596750000002327,3.6596750000002327,1.238126702490353
3.662150000000233,3.662150000000233,1.7936160740963356
3.6646250000002336,3.6646250000002336,1.8516773352821267
3.667100000000234,3.667100000000234,1.6170188794895481
3.6695750000002345,3.6695750000002345,1.4402513119940725
3.672050000000235,3.672050000000235,1.6350100598558874
3.6745250000002354,3.6745250000002354,1.8408857411410962
3.677000000000236,3.677000000000236,1.8995965335994733
3.6794750000002363,3.6794750000002363,1.7757401965940607
3.6819500000002368,3.6819500000002368,1.6376964444946212
3.684425000000237,3.684425000000237,1.9958250915247069
3.6869000000002377,3.6869000000002377,2.1252825909008037
3.689375000000238,3.689375000000238,1.8758066107592208
3.6918500000002386,3.6918500000002386,1.3882071065940946
3.694325000000239,3.694325000000239,1.2798750259203515
3.6968000000002395,3.6968000000002395,1.5583769245619514
3.69927500000024,3.69927500000024,1.722514198299556
3.7017500000002403,3.7017500000002403,1.695402700700234
3.704225000000241,3.704225000000241,1.7310632459765065
3.7067000000002412,3.7067000000002412,2.227445271777151
3.7091750000002417,3.7091750000002417,2.3822195841807168
3.711650000000242,3.711650000000242,2.4095813307892593
3.7141250000002426,3.7141250000002426,2.3522911810673124
3.716600000000243,3.716600000000243,2.6089800338971347
3.7190750000002435,3.7190750000002435,2.8094262180430594
3.721550000000244,3.721550000000244,2.6533039930322966
3.7240250000002444,3.7240250000002444,2.668936373456971
3.726500000000245,3.726500000000245,2.8451333515767567
3.7289750000002453,3.7289750000002453,3.333052966649907
3.7314500000002457,3.7314500000002457,3.4776504614269244
3.733925000000246,3.733925000000246,3.5478372897609662
3.7364000000002466,3.7364000000002466,3.557968453353701
3.738875000000247,3.738875000000247,3.6376759219419754
3.7413500000002475,3.7413500000002475,3.5590993556451047
3.743825000000248,3.743825000000248,3.456170201643282
3.7463000000002484,3.7463000000002484,3.3966930180088775
3.748775000000249,3.748775000000249,3.3270811469557477
3.7512500000002493,3.7512500000002493,3.1196115490351795
3.75372500000025,3.75372500000025,3.007451118256716
3.7562000000002502,3.7562000000002502,3.008182598970696
3.7586750000002507,3.7586750000002507,2.6385458738333685
3.761150000000251,3.761150000000251,2.496057921577033
3.7636250000002516,3.7636250000002516,2.2741931667284754
3.766100000000252,3.766100000000252,2.163065135012852
3.7685750000002525,3.7685750000002525,2.0676013292748117
3.771050000000253,3.771050000000253,2.0472572165468215
3.7735250000002534,3.7735250000002534,2.0901330823411475
3.776000000000254,3.776000000000254,2.6092467358957174
3.7784750000002543,3.7784750000002543,2.7010894416663223
3.7809500000002547,3.7809500000002547,2.4134749290392383
3.783425000000255,3.783425000000255,2.1427860081918806
3.7859000000002556,3.7859000000002556,2.3776895747637194
3.788375000000256,3.788375000000256,2.4902885170031475
3.7908500000002565,3.7908500000002565,2.277284135759441
3.793325000000257,3.793325000000257,1.9224136346207823
3.7958000000002574,3.7958000000002574,1.99853892922632
3.798275000000258,3.798275000000258,2.513735809228858
3.8007500000002583,3.8007500000002583,2.608345128141364
3.8032250000002588,3.8032250000002588,2.461832229070345
3.805700000000259,3.805700000000259,2.770856688860363
3.8081750000002597,3.8081750000002597,2.9263749300980644
3.81065000000026,3.81065000000026,3.131235995349216
3.8131250000002606,3.8131250000002606,3.1299253779328073
3.815600000000261,3.815600000000261,3.341086224542638
3.8180750000002615,3.8180750000002615,3.7626352984287323
3.820550000000262,3.820550000000262,4.51187470222224
3.8230250000002624,3.8230250000002624,4.62800492784133
3.825500000000263,3.825500000000263,4.534488568628875
3.8279750000002633,3.8279750000002633,4.758920799476687
3.8304500000002637,3.8304500000002637,4.876851044576242
3.832925000000264,3.832925000000264,4.933445246861981
3.8354000000002646,3.8354000000002646,4.730896385100099
3.837875000000265,3.837875000000265,4.987579490815591
3.8403500000002655,3.8403500000002655,5.2513885102085505
3.842825000000266,3.842825000000266,4.913524976644942
3.8453000000002664,3.8453000000002664,4.444981421938327
3.847775000000267,3.847775000000267,4.492202738812671
3.8502500000002673,3.8502500000002673,5.366064051293217
3.8527250000002677,3.8527250000002677,5.448301217188285
3.855200000000268,3.855200000000268,5.189011709488871
3.8576750000002686,3.8576750000002686,5.004055671858627
3.860150000000269,3.860150000000269,5.461363466451794
3.8626250000002695,3.8626250000002695,5.939670887354754
3.86510000000027,3.86510000000027,5.8536457724295605
3.8675750000002704,3.8675750000002704,5.953227455648827
3.870050000000271,3.870050000000271,6.422094300901776
3.8725250000002713,3.8725250000002713,7.190278448761839
3.875000000000272,3.875000000000272,7.223493786605419
3.8774750000002722,3.8774750000002722,7.0859291928898935
3.8799500000002727,3.8799500000002727,7.8810598741237206
3.882425000000273,3.882425000000273,8.470597173508091
3.8849000000002736,3.8849000000002736,8.871558023670117
3.887375000000274,3.887375000000274,9.171354648560003
3.8898500000002745,3.8898500000002745,9.274479006131264
3.892325000000275,3.892325000000275,9.679596233622085
3.8948000000002754,3.8948000000002754,10.601257753831067
3.897275000000276,3.897275000000276,11.031248931373062
3.8997500000002763,3.8997500000002763,11.522269496919145
3.9022250000002767,3.9022250000002767,12.309331600050998
3.904700000000277,3.904700000000277,12.43305476921412
3.9071750000002776,3.9071750000002776,12.555191397191633
3.909650000000278,3.909650000000278,12.30205776763177
3.9121250000002785,3.9121250000002785,11.318970142172857
3.914600000000279,3.914600000000279,10.546353267077693
3.9170750000002794,3.9170750000002794,9.757980874327194
3.91955000000028,3.91955000000028,9.77312988416667
3.9220250000002803,3.9220250000002803,9.275359225081411
3.9245000000002808,3.9245000000002808,7.4708766960640345
3.926975000000281,3.926975000000281,6.87731377787957
3.9294500000002817,3.9294500000002817,6.961672205065436
3.931925000000282,3.931925000000282,7.604010283482726
3.9344000000002826,3.9344000000002826,7.414174156616761
3.936875000000283,3.936875000000283,7.1415348390639375
3.9393500000002835,3.9393500000002835,7.549209790570503
3.941825000000284,3.941825000000284,8.040102351089104
3.9443000000002844,3.9443000000002844,8.115085434380317
3.946775000000285,3.946775000000285,7.423328073120722
3.9492500000002853,3.9492500000002853,7.669219011049097
3.9517250000002857,3.9517250000002857,8.226502255927462
3.954200000000286,3.954200000000286,9.184678644339378
3.9566750000002866,3.9566750000002866,9.256731953150878
3.959150000000287,3.959150000000287,9.538210173554896
3.9616250000002875,3.9616250000002875,11.134605287812935
3.964100000000288,3.964100000000288,11.659460237282982
3.9665750000002884,3.9665750000002884,11.48135304226884
3.969050000000289,3.969050000000289,10.918004473383672
3.9715250000002893,3.9715250000002893,11.668175232578768
3.9740000000002897,3.9740000000002897,12.449369427908168
3.97647500000029,3.97647500000029,12.850099164255544
3.9789500000002906,3.9789500000002906,12.673620468541026
3.981425000000291,3.981425000000291,12.797051242097226
3.9839000000002915,3.9839000000002915,13.913612627106113
3.986375000000292,3.986375000000292,13.866471784583242
3.9888500000002924,3.9888500000002924,13.175190942935544
3.991325000000293,3.991325000000293,12.461397311322251
3.9938000000002933,3.9938000000002933,12.843035040456876
3.996275000000294,3.996275000000294,12.992965231234532
3.9987500000002942,3.9987500000002942,11.449075779681024
4.001225000000295,4.001225000000295,10.793497130015721
4.003700000000295,4.003700000000295,10.815475232655917
4.006175000000296,4.006175000000296,12.0635967758085
4.008650000000296,4.008650000000296,11.893884645470902
4.0111250000002965,4.0111250000002965,11.250602099741402
4.013600000000297,4.013600000000297,11.076038972219761
4.016075000000297,4.016075000000297,11.69945746504902
4.018550000000298,4.018550000000298,11.809943095093475
4.021025000000298,4.021025000000298,10.794018820159712
4.023500000000299,4.023500000000299,10.636028901819754
4.025975000000299,4.025975000000299,11.079095440535887
4.0284500000003,4.0284500000003,12.029921701598617
4.0309250000003,4.0309250000003,11.94511640410878
4.0334000000003005,4.0334000000003005,11.748857407823147
4.035875000000301,4.035875000000301,12.594984079151926
4.038350000000301,4.038350000000301,12.933957290101619
4.040825000000302,4.040825000000302,13.001816508451384
4.043300000000302,4.043300000000302,12.54737833744796
4.045775000000303,4.045775000000303,13.032616468458972
4.048250000000303,4.048250000000303,13.791755282824921
4.050725000000304,4.050725000000304,14.062220399747792
4.053200000000304,4.053200000000304,13.527177823519883
4.055675000000305,4.055675000000305,13.532062911671554
4.058150000000305,4.058150000000305,14.65438878428784
4.0606250000003055,4.0606250000003055,14.837857767354311
4.063100000000306,4.063100000000306,14.341894667098146
4.065575000000306,4.065575000000306,13.871006047176252
4.068050000000307,4.068050000000307,14.0642510249564
4.070525000000307,4.070525000000307,14.460674154259001
4.073000000000308,4.073000000000308,14.141757577396838
4.075475000000308,4.075475000000308,14.007701976812884
4.077950000000309,4.077950000000309,14.408189060864261
4.080425000000309,4.080425000000309,15.016576551049672
4.0829000000003095,4.0829000000003095,15.495673882618338
4.08537500000031,4.08537500000031,15.185382976160842
4.08785000000031,4.08785000000031,15.22868932237088
4.090325000000311,4.090325000000311,16.142957773723396
4.092800000000311,4.092800000000311,16.446804831704227
4.095275000000312,4.095275000000312,16.569656222709675
4.097750000000312,4.097750000000312,16.57582808099031
4.100225000000313,4.100225000000313,16.762548735942335
4.102700000000313,4.102700000000313,16.975895174154473
