Time (s),Freq. (MHz),Force (kN)
3.9879000000007583,3.9879000000007583,18.344810439788237
3.9903750000007587,3.9903750000007587,16.381028112559477
3.992850000000759,3.992850000000759,17.379775456776713
3.9953250000007596,3.9953250000007596,30.206365989614927
3.99780000000076,3.99780000000076,36.43379664494694
4.0002750000007605,4.0002750000007605,39.37991512125692
4.002750000000761,4.002750000000761,34.64930330562682
4.005225000000761,4.005225000000761,24.329478167370358
4.007700000000762,4.007700000000762,14.35832257992021
4.010175000000762,4.010175000000762,2.390603085791077
4.012650000000763,4.012650000000763,2.872771636575317
4.015125000000763,4.015125000000763,5.740643475039531
4.017600000000764,4.017600000000764,10.060217134087754
4.020075000000764,4.020075000000764,9.13766449565291
4.022550000000765,4.022550000000765,8.776228942813766
4.025025000000765,4.025025000000765,17.41837888844332
4.0275000000007655,4.0275000000007655,22.827646480337624
4.029975000000766,4.029975000000766,24.59541475816112
4.032450000000766,4.032450000000766,17.721934862008297
4.034925000000767,4.034925000000767,13.396914105539235
4.037400000000767,4.037400000000767,13.718982375968428
4.039875000000768,4.039875000000768,21.12776511977508
4.042350000000768,4.042350000000768,25.303502184609737
4.044825000000769,4.044825000000769,23.38935827302958
4.047300000000769,4.047300000000769,23.965112102506517
4.0497750000007695,4.0497750000007695,25.608147594048752
4.05225000000077,4.05225000000077,28.228277748399865
4.05472500000077,4.05472500000077,33.13366805468361
4.057200000000771,4.057200000000771,30.630723962554654
4.059675000000771,4.059675000000771,28.196849318126144
4.062150000000772,4.062150000000772,27.710525275067063
4.064625000000772,4.064625000000772,30.687503452527405
4.067100000000773,4.067100000000773,29.03832912832942
4.069575000000773,4.069575000000773,24.904564108899827
4.0720500000007736,4.0720500000007736,25.439401401777015
4.074525000000774,4.074525000000774,30.433201223933093
4.0770000000007744,4.0770000000007744,35.4565470976938
4.079475000000775,4.079475000000775,45.69589788448931
4.081950000000775,4.081950000000775,41.76527733536174
4.084425000000776,4.084425000000776,36.96713016557432
4.086900000000776,4.086900000000776,34.64866491947827
4.089375000000777,4.089375000000777,40.17853701259354
4.091850000000777,4.091850000000777,45.44438603437488
4.094325000000778,4.094325000000778,44.25536601861729
4.096800000000778,4.096800000000778,36.789850577968934
4.0992750000007785,4.0992750000007785,30.70491688933183
4.101750000000779,4.101750000000779,31.199875125537478
4.104225000000779,4.104225000000779,36.62399392300119
4.10670000000078,4.10670000000078,43.820607842068696
4.10917500000078,4.10917500000078,44.9498858955467
4.111650000000781,4.111650000000781,35.2482930797201
4.114125000000781,4.114125000000781,24.527950700017808
4.116600000000782,4.116600000000782,23.10918214730006
4.119075000000782,4.119075000000782,28.056973094567418
4.1215500000007825,4.1215500000007825,34.25035703497277
4.124025000000783,4.124025000000783,45.83159550603072
4.126500000000783,4.126500000000783,41.862959430529195
4.128975000000784,4.128975000000784,37.192189555497215
4.131450000000784,4.131450000000784,39.76643703709937
4.133925000000785,4.133925000000785,44.417402190626696
4.136400000000785,4.136400000000785,49.62380754609515
4.138875000000786,4.138875000000786,47.08337486250049
4.141350000000786,4.141350000000786,39.45745486322114
4.143825000000787,4.143825000000787,33.75202002329794
4.146300000000787,4.146300000000787,35.467219373448145
4.1487750000007875,4.1487750000007875,39.57631105505914
4.151250000000788,4.151250000000788,46.591678214062796
4.153725000000788,4.153725000000788,50.85304916718936
4.156200000000789,4.156200000000789,50.36135251875168
4.158675000000789,4.158675000000789,38.806481280466194
4.16115000000079,4.16115000000079,5.943562772861404
4.16362500000079,4.16362500000079,-5.446839894679696
4.166100000000791,4.166100000000791,-7.4937033851005515
4.168575000000791,4.168575000000791,6.7138509480447395
4.1710500000007915,4.1710500000007915,13.34782606233911
4.173525000000792,4.173525000000792,12.407524158288977
4.176000000000792,4.176000000000792,0.15281132829860616
4.178475000000793,4.178475000000793,-0.833371527562225
4.180950000000793,4.180950000000793,2.8576354108487094
4.183425000000794,4.183425000000794,13.10560457454859
4.185900000000794,4.185900000000794,10.993022712985253
4.188375000000795,4.188375000000795,9.726699543300793
4.190850000000795,4.190850000000795,8.562210928929302
4.1933250000007956,4.1933250000007956,16.636519427548592
4.195800000000796,4.195800000000796,22.15147180536143
4.1982750000007965,4.1982750000007965,23.825623499805634
4.200750000000797,4.200750000000797,12.821418089004972
4.203225000000797,4.203225000000797,4.639227657993581
4.205700000000798,4.205700000000798,0.692386118383497
4.208175000000798,4.208175000000798,5.418468178639858
4.210650000000799,4.210650000000799,9.178767876979059
4.213125000000799,4.213125000000799,12.342622741127876
4.2156000000008,4.2156000000008,6.246607849023815
4.2180750000008,4.2180750000008,3.881720047258831
4.2205500000008005,4.2205500000008005,7.573355029798796
4.223025000000801,4.223025000000801,10.105253514955306
4.225500000000801,4.225500000000801,11.888001658971227
4.227975000000802,4.227975000000802,9.51305430923035
4.230450000000802,4.230450000000802,8.619775248702396
4.232925000000803,4.232925000000803,9.854624342274278
4.235400000000803,4.235400000000803,13.973540368769376
4.237875000000804,4.237875000000804,13.69956207929341
4.240350000000804,4.240350000000804,8.899017904734745
4.2428250000008045,4.2428250000008045,9.448013668163254
4.245300000000805,4.245300000000805,13.037632675716882
4.247775000000805,4.247775000000805,17.744949543132826
4.250250000000806,4.250250000000806,17.680887206302298
4.252725000000806,4.252725000000806,10.87586205508993
4.255200000000807,4.255200000000807,9.188915676308413
4.257675000000807,4.257675000000807,16.943346658915605
4.260150000000808,4.260150000000808,23.134880672630654
4.262625000000808,4.262625000000808,25.889330878413155
4.265100000000809,4.265100000000809,5.226339270302218
4.267575000000809,4.267575000000809,-0.4490483152327033
4.2700500000008095,4.2700500000008095,-0.07856914983772353
4.27252500000081,4.27252500000081,13.68977010443866
4.27500000000081,4.27500000000081,19.18516344517218
4.277475000000811,4.277475000000811,17.85414389582904
4.279950000000811,4.279950000000811,5.390155466128401
4.282425000000812,4.282425000000812,2.8096064822293187
4.284900000000812,4.284900000000812,8.134228823892824
4.287375000000813,4.287375000000813,18.28610431844802
4.289850000000813,4.289850000000813,15.99908061453632
4.2923250000008135,4.2923250000008135,10.904858307892157
