Time (s),Freq. (MHz),Force (kN)
1.3957250000000343,1.3957250000000343,5.90551214754169
1.3982000000000347,1.3982000000000347,10.494169501778998
1.4006750000000352,1.4006750000000352,11.153715815599439
1.4031500000000356,1.4031500000000356,2.297859263962756
1.405625000000036,1.405625000000036,-1.2971737334373794
1.4081000000000365,1.4081000000000365,2.3169092311120507
1.410575000000037,1.410575000000037,8.458845312202554
1.4130500000000374,1.4130500000000374,10.080141255928536
1.415525000000038,1.415525000000038,5.522997395485139
1.4180000000000383,1.4180000000000383,1.9872938268765556
1.4204750000000388,1.4204750000000388,2.894942156503936
1.4229500000000392,1.4229500000000392,8.236394782746823
1.4254250000000397,1.4254250000000397,11.513352905997497
1.4279000000000401,1.4279000000000401,9.353568575931344
1.4303750000000406,1.4303750000000406,8.026050644270056
1.432850000000041,1.432850000000041,10.726577298112794
1.4353250000000415,1.4353250000000415,18.009403668528545
1.437800000000042,1.437800000000042,18.966269111726287
1.4402750000000424,1.4402750000000424,18.93556101704252
1.4427500000000428,1.4427500000000428,16.756632723817773
1.4452250000000433,1.4452250000000433,18.191546135986975
1.4477000000000437,1.4477000000000437,20.12910464196573
1.4501750000000442,1.4501750000000442,18.955152669999524
1.4526500000000446,1.4526500000000446,12.470960655430423
1.455125000000045,1.455125000000045,12.734535619023791
1.4576000000000455,1.4576000000000455,14.88961031469232
1.460075000000046,1.460075000000046,18.229754243548243
1.4625500000000464,1.4625500000000464,23.34694943710183
1.4650250000000469,1.4650250000000469,31.063821023925946
1.4675000000000473,1.4675000000000473,24.284804248882132
1.4699750000000478,1.4699750000000478,25.582345812421984
1.4724500000000482,1.4724500000000482,26.069621288495792
1.4749250000000487,1.4749250000000487,32.83907702221073
1.4774000000000491,1.4774000000000491,39.518606355892906
1.4798750000000496,1.4798750000000496,28.201886750289397
1.48235000000005,1.48235000000005,24.539307581405662
1.4848250000000505,1.4848250000000505,19.34382903665654
1.487300000000051,1.487300000000051,24.590126560707162
1.4897750000000514,1.4897750000000514,29.160354223117167
1.4922500000000518,1.4922500000000518,36.76722351770225
1.4947250000000523,1.4947250000000523,27.480657009973005
1.4972000000000527,1.4972000000000527,14.717494607238283
1.4996750000000532,1.4996750000000532,10.545066660847615
1.5021500000000536,1.5021500000000536,17.074439213546647
1.504625000000054,1.504625000000054,22.656393454653255
1.5071000000000545,1.5071000000000545,25.032232324172256
1.509575000000055,1.509575000000055,17.22273983968192
1.5120500000000554,1.5120500000000554,13.430150832187032
1.5145250000000559,1.5145250000000559,15.049227585039729
1.5170000000000563,1.5170000000000563,24.53535237356562
1.5194750000000568,1.5194750000000568,28.81466861537133
1.5219500000000572,1.5219500000000572,20.930886749611304
1.5244250000000577,1.5244250000000577,8.47976126813267
1.526900000000058,1.526900000000058,6.36431101222123
1.5293750000000585,1.5293750000000585,10.236610602383204
1.531850000000059,1.531850000000059,18.090991221201577
1.5343250000000594,1.5343250000000594,15.327645895251083
1.53680000000006,1.53680000000006,9.069114607410977
1.5392750000000603,1.5392750000000603,4.273403794516568
1.5417500000000608,1.5417500000000608,10.98690526913371
1.5442250000000612,1.5442250000000612,15.56738833048962
1.5467000000000617,1.5467000000000617,20.34270504149678
1.5491750000000621,1.5491750000000621,18.956754044034042
1.5516500000000626,1.5516500000000626,17.16549053356159
1.554125000000063,1.554125000000063,24.149166450432947
1.5566000000000635,1.5566000000000635,28.79738793666199
1.559075000000064,1.559075000000064,32.88121378599303
1.5615500000000644,1.5615500000000644,31.03168127250082
1.5640250000000648,1.5640250000000648,33.37796753445987
1.5665000000000653,1.5665000000000653,36.50946138369176
1.5689750000000657,1.5689750000000657,43.91395808976342
1.5714500000000662,1.5714500000000662,46.11962648571903
1.5739250000000666,1.5739250000000666,46.48751965454101
1.576400000000067,1.576400000000067,42.68308813326847
1.5788750000000675,1.5788750000000675,33.84395992110606
1.581350000000068,1.581350000000068,26.75288131217597
1.5838250000000684,1.5838250000000684,20.486950809271292
1.5863000000000689,1.5863000000000689,26.116781553036287
1.5887750000000693,1.5887750000000693,32.622361724411824
1.5912500000000698,1.5912500000000698,27.916658441497177
1.5937250000000702,1.5937250000000702,13.527453173643002
1.5962000000000707,1.5962000000000707,2.3599056445346975
1.5986750000000711,1.5986750000000711,-0.40043262861284146
1.6011500000000716,1.6011500000000716,7.831358439354662
1.603625000000072,1.603625000000072,14.390733829844718
1.6061000000000725,1.6061000000000725,9.312065445230019
1.608575000000073,1.608575000000073,1.6711468133361618
1.6110500000000734,1.6110500000000734,-0.2867679338879268
1.6135250000000738,1.6135250000000738,6.1971251373138765
1.6160000000000743,1.6160000000000743,9.059495873675354
1.6184750000000747,1.6184750000000747,11.688073212547744
1.6209500000000752,1.6209500000000752,21.514806595076042
1.6234250000000756,1.6234250000000756,25.954824052490636
1.625900000000076,1.625900000000076,30.19794404552161
1.6283750000000765,1.6283750000000765,32.256691843935215
1.630850000000077,1.630850000000077,28.859485125887595
1.6333250000000774,1.6333250000000774,25.584615811948936
1.6358000000000779,1.6358000000000779,26.30761885622791
1.6382750000000783,1.6382750000000783,26.742687621159437
1.6407500000000788,1.6407500000000788,28.834527423507314
1.6432250000000792,1.6432250000000792,29.781971139426567
1.6457000000000797,1.6457000000000797,29.74952407759617
1.64817500000008,1.64817500000008,29.992196041466105
1.6506500000000806,1.6506500000000806,32.496374292182644
1.653125000000081,1.653125000000081,30.913996138180497
1.6556000000000815,1.6556000000000815,28.037429791780855
1.658075000000082,1.658075000000082,21.212945008161594
1.6605500000000823,1.6605500000000823,20.176047740486496
1.6630250000000828,1.6630250000000828,21.79532035250415
1.6655000000000832,1.6655000000000832,26.746314703436084
1.6679750000000837,1.6679750000000837,26.1663036004781
1.6704500000000841,1.6704500000000841,25.751375549760994
1.6729250000000846,1.6729250000000846,31.462234623210858
1.675400000000085,1.675400000000085,33.56171703046429
1.6778750000000855,1.6778750000000855,32.924304441273264
1.680350000000086,1.680350000000086,21.1070499399764
1.6828250000000864,1.6828250000000864,13.93669589991311
1.6853000000000868,1.6853000000000868,10.389007471347188
1.6877750000000873,1.6877750000000873,14.646148604055561
1.6902500000000877,1.6902500000000877,16.11793106991344
1.6927250000000882,1.6927250000000882,14.86428982213493
1.6952000000000886,1.6952000000000886,4.701283790549051
1.697675000000089,1.697675000000089,2.4340797229403446
1.7001500000000895,1.7001500000000895,3.796910898145229
1.70262500000009,1.70262500000009,9.63651205234771
1.7051000000000904,1.7051000000000904,7.734144521345965
1.7075750000000909,1.7075750000000909,5.196052067949523
1.7100500000000913,1.7100500000000913,-2.526444528532726
1.7125250000000918,1.7125250000000918,-3.3025598252815174
1.7150000000000922,1.7150000000000922,-1.9621628013582555
1.7174750000000927,1.7174750000000927,-0.22762584151942253
1.7199500000000931,1.7199500000000931,-0.3141726465885864
1.7224250000000936,1.7224250000000936,-1.6603085898935344
1.724900000000094,1.724900000000094,-2.178504409704336
1.7273750000000945,1.7273750000000945,-2.2954495405687743
1.729850000000095,1.729850000000095,-1.338425934949122
1.7323250000000954,1.7323250000000954,-1.254919454156131
1.7348000000000958,1.7348000000000958,-2.3756485419066156
1.7372750000000963,1.7372750000000963,-2.627725843166753
1.7397500000000967,1.7397500000000967,-2.1304926904676584
1.7422250000000972,1.7422250000000972,-2.0501658480012184
1.7447000000000976,1.7447000000000976,-2.183176347358922
1.747175000000098,1.747175000000098,-2.606432919806142
1.7496500000000985,1.7496500000000985,-2.6961634606739566
1.752125000000099,1.752125000000099,-2.1979067594517097
